indicator_key,var_id,indikator,unit,subject,source_domain,kode_wilayah,nama_wilayah,turvar_id,turvar_label,th_id,tahun,turth_id,turth_label,nilai,data_key,last_update
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3375,Kota Pekalongan,0,Tidak ada,124,2024,0,Tahun,9.34,337541501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3376,Kota Tegal,0,Tidak ada,124,2024,0,Tahun,9.28,337641501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3400,D I YOGYAKARTA,0,Tidak ada,124,2024,0,Tahun,9.92,340041501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3401,Kulon Progo,0,Tidak ada,124,2024,0,Tahun,9.2,340141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3402,Bantul,0,Tidak ada,124,2024,0,Tahun,9.81,340241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3403,Gunung Kidul,0,Tidak ada,124,2024,0,Tahun,7.35,340341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3404,Sleman,0,Tidak ada,124,2024,0,Tahun,11.33,340441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3471,Kota Yogyakarta,0,Tidak ada,124,2024,0,Tahun,12.12,347141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3500,JAWA TIMUR,0,Tidak ada,124,2024,0,Tahun,8.28,350041501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3501,Pacitan,0,Tidak ada,124,2024,0,Tahun,7.9,350141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3502,Ponorogo,0,Tidak ada,124,2024,0,Tahun,7.8,350241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3503,Trenggalek,0,Tidak ada,124,2024,0,Tahun,7.92,350341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3504,Tulungagung,0,Tidak ada,124,2024,0,Tahun,8.68,350441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3505,Blitar,0,Tidak ada,124,2024,0,Tahun,7.87,350541501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3506,Kediri,0,Tidak ada,124,2024,0,Tahun,8.26,350641501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3507,Malang,0,Tidak ada,124,2024,0,Tahun,7.8,350741501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3508,Lumajang,0,Tidak ada,124,2024,0,Tahun,7.27,350841501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3509,Jember,0,Tidak ada,124,2024,0,Tahun,6.54,350941501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3510,Banyuwangi,0,Tidak ada,124,2024,0,Tahun,7.78,351041501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3511,Bondowoso,0,Tidak ada,124,2024,0,Tahun,6.53,351141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3512,Situbondo,0,Tidak ada,124,2024,0,Tahun,6.93,351241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3513,Probolinggo,0,Tidak ada,124,2024,0,Tahun,6.31,351341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3514,Pasuruan,0,Tidak ada,124,2024,0,Tahun,7.46,351441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3515,Sidoarjo,0,Tidak ada,124,2024,0,Tahun,10.91,351541501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3516,Mojokerto,0,Tidak ada,124,2024,0,Tahun,9.13,351641501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3517,Jombang,0,Tidak ada,124,2024,0,Tahun,8.78,351741501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3518,Nganjuk,0,Tidak ada,124,2024,0,Tahun,8.25,351841501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3519,Madiun,0,Tidak ada,124,2024,0,Tahun,8.2,351941501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3520,Magetan,0,Tidak ada,124,2024,0,Tahun,8.69,352041501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3521,Ngawi,0,Tidak ada,124,2024,0,Tahun,7.84,352141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3522,Bojonegoro,0,Tidak ada,124,2024,0,Tahun,7.59,352241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3523,Tuban,0,Tidak ada,124,2024,0,Tahun,7.53,352341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3524,Lamongan,0,Tidak ada,124,2024,0,Tahun,8.48,352441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3525,Gresik,0,Tidak ada,124,2024,0,Tahun,10.03,352541501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3526,Bangkalan,0,Tidak ada,124,2024,0,Tahun,6.01,352641501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3527,Sampang,0,Tidak ada,124,2024,0,Tahun,5.08,352741501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3528,Pamekasan,0,Tidak ada,124,2024,0,Tahun,7.17,352841501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3529,Sumenep,0,Tidak ada,124,2024,0,Tahun,6.1,352941501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3571,Kota Kediri,0,Tidak ada,124,2024,0,Tahun,10.92,357141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3572,Kota Blitar,0,Tidak ada,124,2024,0,Tahun,10.82,357241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3573,Kota Malang,0,Tidak ada,124,2024,0,Tahun,11.14,357341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3574,Kota Probolinggo,0,Tidak ada,124,2024,0,Tahun,9.72,357441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3575,Kota Pasuruan,0,Tidak ada,124,2024,0,Tahun,9.94,357541501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3576,Kota Mojokerto,0,Tidak ada,124,2024,0,Tahun,11.38,357641501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3577,Kota Madiun,0,Tidak ada,124,2024,0,Tahun,12.11,357741501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3578,Kota Surabaya,0,Tidak ada,124,2024,0,Tahun,10.89,357841501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3579,Kota Batu,0,Tidak ada,124,2024,0,Tahun,9.87,357941501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3600,BANTEN,0,Tidak ada,124,2024,0,Tahun,9.23,360041501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3601,Pandeglang,0,Tidak ada,124,2024,0,Tahun,7.16,360141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3602,Lebak,0,Tidak ada,124,2024,0,Tahun,6.61,360241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3603,Tangerang,0,Tidak ada,124,2024,0,Tahun,9.06,360341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3604,Serang,0,Tidak ada,124,2024,0,Tahun,7.88,360441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3671,Kota Tangerang,0,Tidak ada,124,2024,0,Tahun,11.14,367141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3672,Kota Cilegon,0,Tidak ada,124,2024,0,Tahun,10.39,367241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3673,Kota Serang,0,Tidak ada,124,2024,0,Tahun,8.93,367341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,3674,Kota Tangerang Selatan,0,Tidak ada,124,2024,0,Tahun,11.86,367441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5100,BALI,0,Tidak ada,124,2024,0,Tahun,9.54,510041501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5101,Jembrana,0,Tidak ada,124,2024,0,Tahun,8.7,510141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5102,Tabanan,0,Tidak ada,124,2024,0,Tahun,9.57,510241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5103,Badung,0,Tidak ada,124,2024,0,Tahun,11.14,510341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5104,Gianyar,0,Tidak ada,124,2024,0,Tahun,9.84,510441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5105,Klungkung,0,Tidak ada,124,2024,0,Tahun,8.74,510541501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5106,Bangli,0,Tidak ada,124,2024,0,Tahun,7.58,510641501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5107,Karangasem,0,Tidak ada,124,2024,0,Tahun,6.7,510741501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5108,Buleleng,0,Tidak ada,124,2024,0,Tahun,7.69,510841501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5171,Kota Denpasar,0,Tidak ada,124,2024,0,Tahun,11.53,517141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5200,NUSA TENGGARA BARAT,0,Tidak ada,124,2024,0,Tahun,7.87,520041501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5201,Lombok Barat,0,Tidak ada,124,2024,0,Tahun,6.88,520141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5202,Lombok Tengah,0,Tidak ada,124,2024,0,Tahun,6.73,520241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5203,Lombok Timur,0,Tidak ada,124,2024,0,Tahun,7.36,520341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5204,Sumbawa,0,Tidak ada,124,2024,0,Tahun,8.59,520441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5205,Dompu,0,Tidak ada,124,2024,0,Tahun,9.04,520541501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5206,Bima,0,Tidak ada,124,2024,0,Tahun,8.3,520641501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5207,Sumbawa Barat,0,Tidak ada,124,2024,0,Tahun,8.99,520741501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5208,Lombok Utara,0,Tidak ada,124,2024,0,Tahun,6.4,520841501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5271,Kota Mataram,0,Tidak ada,124,2024,0,Tahun,9.58,527141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5272,Kota Bima,0,Tidak ada,124,2024,0,Tahun,10.96,527241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5300,NUSA TENGGARA TIMUR,0,Tidak ada,124,2024,0,Tahun,8.02,530041501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5301,Sumba Barat,0,Tidak ada,124,2024,0,Tahun,7.17,530141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5302,Sumba Timur,0,Tidak ada,124,2024,0,Tahun,7.77,530241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5303,Kupang,0,Tidak ada,124,2024,0,Tahun,7.62,530341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5304,Timor Tengah Selatan,0,Tidak ada,124,2024,0,Tahun,7.21,530441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5305,Timor Tengah Utara,0,Tidak ada,124,2024,0,Tahun,8.17,530541501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5306,Belu,0,Tidak ada,124,2024,0,Tahun,7.5,530641501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5307,Alor,0,Tidak ada,124,2024,0,Tahun,8.61,530741501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5308,Lembata,0,Tidak ada,124,2024,0,Tahun,8.27,530841501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5309,Flores Timur,0,Tidak ada,124,2024,0,Tahun,8.06,530941501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5310,Sikka,0,Tidak ada,124,2024,0,Tahun,6.99,531041501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5311,Ende,0,Tidak ada,124,2024,0,Tahun,8.29,531141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5312,Ngada,0,Tidak ada,124,2024,0,Tahun,8.83,531241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5313,Manggarai,0,Tidak ada,124,2024,0,Tahun,7.91,531341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5314,Rote Ndao,0,Tidak ada,124,2024,0,Tahun,7.83,531441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5315,Manggarai Barat,0,Tidak ada,124,2024,0,Tahun,8.21,531541501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5316,Sumba Tengah,0,Tidak ada,124,2024,0,Tahun,7.23,531641501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5317,Sumba Barat Daya,0,Tidak ada,124,2024,0,Tahun,6.39,531741501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5318,Nagekeo,0,Tidak ada,124,2024,0,Tahun,8.23,531841501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5319,Manggarai Timur,0,Tidak ada,124,2024,0,Tahun,7.96,531941501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5320,Sabu Raijua,0,Tidak ada,124,2024,0,Tahun,6.99,532041501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5321,Malaka,0,Tidak ada,124,2024,0,Tahun,7.14,532141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,5371,Kota Kupang,0,Tidak ada,124,2024,0,Tahun,11.64,537141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6100,KALIMANTAN BARAT,0,Tidak ada,124,2024,0,Tahun,7.78,610041501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6101,Sambas,0,Tidak ada,124,2024,0,Tahun,6.76,610141501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6102,Bengkayang,0,Tidak ada,124,2024,0,Tahun,7.41,610241501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6103,Landak,0,Tidak ada,124,2024,0,Tahun,7.46,610341501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6104,Mempawah,0,Tidak ada,124,2024,0,Tahun,7.21,610441501240,2025-11-05 12:00:46
mean_years_schooling_new_method,415,[Metode Baru] Rata-rata Lama Sekolah,Tahun,Tujuan Pembangunan Berkelanjutan Edisi I,0000,6105,Sanggau,0,Tidak ada,124,2024,0,Tahun,7.47,610541501240,2025-11-05 12:00:46
