indicator_key,var_id,kode_wilayah,th_id,turvar_id,turth_id,data_key,source_domain,nilai,last_update,artifact_path,snapshot_id
mean_years_schooling_new_method,415,1403,124,0,0,140341501240,0000,7.32,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1404,121,0,0,140441501210,0000,8.7,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1404,122,0,0,140441501220,0000,8.72,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1404,123,0,0,140441501230,0000,8.73,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1404,124,0,0,140441501240,0000,8.96,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1405,121,0,0,140541501210,0000,9.86,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1405,122,0,0,140541501220,0000,9.87,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1405,123,0,0,140541501230,0000,9.88,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1405,124,0,0,140541501240,0000,9.92,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1406,121,0,0,140641501210,0000,9.27,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1406,122,0,0,140641501220,0000,9.39,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1406,123,0,0,140641501230,0000,9.4,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1406,124,0,0,140641501240,0000,9.58,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1407,121,0,0,140741501210,0000,8.54,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1407,122,0,0,140741501220,0000,8.55,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1407,123,0,0,140741501230,0000,8.81,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1407,124,0,0,140741501240,0000,8.94,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1408,121,0,0,140841501210,0000,9.7,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1408,122,0,0,140841501220,0000,9.71,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1408,123,0,0,140841501230,0000,9.73,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1408,124,0,0,140841501240,0000,9.74,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1409,121,0,0,140941501210,0000,8.26,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1409,122,0,0,140941501220,0000,8.28,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1409,123,0,0,140941501230,0000,8.52,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1409,124,0,0,140941501240,0000,8.53,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1410,121,0,0,141041501210,0000,7.84,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1410,122,0,0,141041501220,0000,7.88,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1410,123,0,0,141041501230,0000,7.99,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1410,124,0,0,141041501240,0000,8.12,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1471,121,0,0,147141501210,0000,11.92,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1471,122,0,0,147141501220,0000,11.93,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1471,123,0,0,147141501230,0000,11.94,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1471,124,0,0,147141501240,0000,11.96,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1473,121,0,0,147341501210,0000,10.14,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1473,122,0,0,147341501220,0000,10.15,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1473,123,0,0,147341501230,0000,10.16,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1473,124,0,0,147341501240,0000,10.29,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1500,121,0,0,150041501210,0000,8.6,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1500,122,0,0,150041501220,0000,8.68,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1500,123,0,0,150041501230,0000,8.81,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1500,124,0,0,150041501240,0000,8.9,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1501,121,0,0,150141501210,0000,8.56,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1501,122,0,0,150141501220,0000,8.57,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1501,123,0,0,150141501230,0000,8.59,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1501,124,0,0,150141501240,0000,8.6,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1502,121,0,0,150241501210,0000,7.9,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1502,122,0,0,150241501220,0000,7.91,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1502,123,0,0,150241501230,0000,8.13,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1502,124,0,0,150241501240,0000,8.4,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1503,121,0,0,150341501210,0000,8.04,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1503,122,0,0,150341501220,0000,8.12,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1503,123,0,0,150341501230,0000,8.14,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1503,124,0,0,150341501240,0000,8.35,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1504,121,0,0,150441501210,0000,8.12,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1504,122,0,0,150441501220,0000,8.21,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1504,123,0,0,150441501230,0000,8.22,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1504,124,0,0,150441501240,0000,8.35,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1505,121,0,0,150541501210,0000,8.58,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1505,122,0,0,150541501220,0000,8.59,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1505,123,0,0,150541501230,0000,8.69,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1505,124,0,0,150541501240,0000,8.7,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1506,121,0,0,150641501210,0000,6.92,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1506,122,0,0,150641501220,0000,7.19,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1506,123,0,0,150641501230,0000,7.43,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1506,124,0,0,150641501240,0000,7.7,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1507,121,0,0,150741501210,0000,8.0,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1507,122,0,0,150741501220,0000,8.18,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1507,123,0,0,150741501230,0000,8.31,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1507,124,0,0,150741501240,0000,8.32,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1508,121,0,0,150841501210,0000,7.59,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1508,122,0,0,150841501220,0000,7.7,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1508,123,0,0,150841501230,0000,7.94,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1508,124,0,0,150841501240,0000,8.04,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1509,121,0,0,150941501210,0000,8.28,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1509,122,0,0,150941501220,0000,8.29,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1509,123,0,0,150941501230,0000,8.39,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1509,124,0,0,150941501240,0000,8.6,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1571,121,0,0,157141501210,0000,11.2,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1571,122,0,0,157141501220,0000,11.21,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1571,123,0,0,157141501230,0000,11.32,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1571,124,0,0,157141501240,0000,11.51,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1572,121,0,0,157241501210,0000,10.33,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1572,122,0,0,157241501220,0000,10.34,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1572,123,0,0,157241501230,0000,10.36,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1572,124,0,0,157241501240,0000,10.48,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1600,121,0,0,160041501210,0000,8.3,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1600,122,0,0,160041501220,0000,8.37,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1600,123,0,0,160041501230,0000,8.5,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
mean_years_schooling_new_method,415,1600,124,0,0,160041501240,0000,8.57,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2024.json,bps-data-fa22b966ff2b1e98
mean_years_schooling_new_method,415,1601,121,0,0,160141501210,0000,8.71,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2021.json,bps-data-0c5c8c6bbcc24cd9
mean_years_schooling_new_method,415,1601,122,0,0,160141501220,0000,8.73,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2022.json,bps-data-cfe0654330afe1eb
mean_years_schooling_new_method,415,1601,123,0,0,160141501230,0000,8.85,2025-11-05 12:00:46,results\api\extract\data\dynamic_mean_years_schooling_new_method_2023.json,bps-data-6b97f25855ece024
